SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,piauihoje,1049602052751583,photos,1094,17,1,2024-09-15 19:50:08,O Exército enviou 190 militares para ajudar o Corpo de Bombeiros  os brigadistas  a Defesa Civil e os órgãos estaduais de meio ambiente na contenção dos incêndios florestais no Tocantins. . 💻Leia a matéria completa no site www.portalpiauihoje.com 📱Link na Bio e nos Stories! . Siga o perfil para mais notícias <redacted_mention> .  #noticia #teresina #piaui #PortalPiauiHoje #PiauiHoje,https://www.instagram.com/plantao190/p/C7mpDoSvjHK/,
,Comment,,,gomes.babylar,872277168191682,photos,239,1,0,2024-09-15 19:49:09,😍 NOVIDAQDES DA SEMANA. Digite 🔎 Gomes Baby Lar nas plataformas de vendas da Interne ou no 🔎GOOGLE⚠️ 👉 Disponível nas plataformas da internet: SHEIN/Shopee/Mercado Livre 👉 Envio Imediato após a confirmação do pagamento 👉 Super Desconto a vista  👉Cupons de Desconto/Cupom para Seguidores 👉Link das lojas abaixo 👇 https://linktr.ee/gomes.babylar  #lançamento #gomesbabylar #bodybebe #mãedemenino #svbaby #pantufa #maedemenino #gravidinha #conjuntinho #gravidagran #meuprincipe #novidadesnaloja #gravidas ##verão2024  #maedemenina2024 #lookdodia #queimadas  #shopeelovers #instababy #bebê #gestante #enxovaldebebe #macacaobebe #meioambiente  #gomesbabylar #gestantes2024 #maedeprimeiraviagem #conjuntobebe #saidamaternidade #enxovalbebemenina,,
,Comment,,,rgottino,393763130032261,videos,410547,10106,395,2024-09-15 19:48:40,👉 Marcou a semana! 🔥 🌪️Um impressionante redemoinho de terra e fuligem assustou moradores em Mococa no interior de São Paulo  nesta semana. As imagens foram registradas enquanto um incêndio florestal se espalhava pela zona rural do município. O fogo já devastou cerca de 30 mil hectares  o equivalente a 30 quilômetros quadrados  destruindo áreas de mata  pastagens e produções agrícolas.Com a seca  diversos  municípios do estado seguem em alerta máximo para queimadas.,https://www.instagram.com/rgottino/reel/C_8zmLNpT6D/,
,Comment,,,mapeandogalaxias,835018771597536,albums,27882,523,12,2024-09-15 19:47:50,Vários seguidores têm compartilhado imagens da CHUVA PRETA caindo sobre suas casas  deixando sujeira e causando prejuízos. Esse fenômeno acontece quando as partículas de fuligem e fumaça das queimadas se misturam com as gotas de chuva  fazendo com que a água caia com uma coloração escura  quase preta.  Infelizmente  essa ‘chuva negra’ não é apenas um incômodo estético. Ela carrega poluentes que podem prejudicar a saúde e o meio ambiente  sendo um sinal alarmante do impacto das queimadas que têm assolado diversas regiões. O que estamos vendo é mais uma consequência direta da destruição das florestas e da poluição atmosférica.  Fiquem atentos e continuem enviando suas fotos e relatos! Essa situação precisa ser exposta para que mais pessoas tomem consciência.  Siga: <redacted_mention>,,
,Comment,,,correiodaamazonia,3547700688817834,photos,166,5,0,2024-09-15 19:47:23,O Comando de Policiamento Ambiental (CPAmb)  prendeu oito pessoas na sexta-feira (13/09) por suspeita de desmatamento ilegal em Manacapuru  durante a operação Tamoiotatá 3ª Edição.  Segundo o tenente-coronel Márcio Leite  o desmatamento foi identificado no km 60 da Rodovia AM 070 pela Sala de Comando e Controle Ambiental (Sapopema). Com auxílio de drones  os policiais prenderam dois homens e apreenderam um caminhão com toras de madeira e uma motosserra.  Em outra ação no km 30  seis homens foram presos  e um caminhão com madeira e uma motosserra foram apreendidos. Todos foram encaminhados à Delegacia de Manacapuru por crime ambiental.,,
,Comment,,,aquiagorabauru,6427979507306348,photos,2622,55,2,2024-09-15 19:47:18,"A prefeita  Suéllen Rosim  decreour situação de Emergência no município  neste domingo (15). A justificativa é a “crise enfrentada com a seca extrema  incêndios florestais e urbanos  e a baixa umidade no ar  ocasionando grave desequilíbrio hidrológico  propagação de fogo sem controle em qualquer tipo de vegetação  em plantas e distritos industriais  parques e depósitos"". O prazo da Emergência é de 180 dias  renováveis.  A força-tarefa será responsável por analisar  formular e executar um conjunto integrado de ações estratégicas e operacionais que atendam à finalidade de combate à emergência enfrentada pela cidade. Um dos artigos do decreto de Emergência diz que competirá à Secretaria Municipal do Meio Ambiente a imposição de multa nos termos da Lei Municipal nº 4.362  de 12 de janeiro de 1.999  devendo adotar as providências necessárias para a apuração das infrações ambientais relacionadas às queimadas  bem como para a aplicação das penalidades cabíveis.  Outra providência é a criação de uma equipe de prontidão  baseada no Horto Florestal de Bauru  para agilizar e realizar alocação imediata de equipamentos e veículos para atender às situações emergenciais do Corpo de Bombeiros e da Defesa Civil  para garantir resposta rápida aos focos de incêndio.  As secretarias municipais de Obras  de Agricultura e Abastecimento e de Administrações Regionais deverão disponibilizar equipamentos pesados  como caminhões  retroescavadeiras e tratores  para auxiliar no controle de grandes focos de incêndio e na contenção do fogo em áreas críticas. E as secretarias de Planejamento e Meio Ambiente deverão intensificar a vigilância e fiscalização em áreas de risco.  O decreto de Emergência autoriza ainda o DAE e a Defesa Civil Municipal a utilizarem poços  reservações e represamentos privados  urbanos ou rurais  desde que avaliado os padrões de qualidade da água bruta  que servirão para utilização do município para fins de abastecimento e armazenamento de água durante a situação de escassez.  Fonte: Jcnet",,
,Comment,,,globonews,2551132138386533,videos,200836,16359,3499,2024-09-15 19:47:05,"TERRORISMO CLIMÁTICO - Com o avanço do número de focos de incêndio em todo o Brasil  a ministra do Meio Ambiente  Marina Silva  afirmou que o país enfrenta um ""terrorismo climático"" e comparou as ações criminosas aos atos golpistas de 8 de janeiro.  “Há uma proibição em todo o território nacional do uso do fogo  mas existem aqueles que estão praticando um verdadeiro terrorismo climático  aproveitando a alta temperatura  a baixa umidade e ateando fogo no nosso país. Isso prejudica a saúde das pessoas  destrói a biodiversidade e as florestas. Qual é a motivação? Estou comparando os incêndios criminosos  que continuam mesmo com proibições em todos os estados  ao que aconteceu em 8 de janeiro. São pessoas agindo deliberadamente para criar o caos no Brasil. Parece uma aliança entre o crime e a emergência climática.”  afirmou a ministra.  ➡️ Acompanhe as atualizações na #Globonews #jornalismo #notícias  #CombateAoFogo #IncêndiosBrasil #MeioAmbiente",,
,Comment,,,jovempanjaraguadosul,438621861964140,photos,10038,59,13,2024-09-15 19:44:09,O ministro Flávio Dino  do Supremo Tribunal Federal (STF)  autorizou  em decisão assinada neste domingo (15)  que o governo federal emita créditos extraordinários fora da meta fiscal até o fim do ano. Esses recursos serão usados exclusivamente para combater incêndios que atingem 60% do território nacional  sem impacto nos balanços do governo. A medida é similar ao chamado Orçamento de Guerra  adotado durante a pandemia para enfrentar a Covid-19.  Além disso  Dino flexibilizou a regra que exige um prazo de três meses para a recontratação de brigadistas que já atuaram na área. A Polícia Federal também terá um papel maior nas investigações  por conta da maior parte dos incêndios no Pantanal e na Amazônia terem origem em ações humanas.  🎥 Reprodução: Estadão conteúdo 📺 Confira na JP News e Panflix 👉 https://bit.ly/3SS2fab  #JovemPanNews #Incêndios #Emergência #Dino,,
,Comment,,,portalampost,232019183249512,videos,2215,245,13,2024-09-15 19:42:49,#BRASIL: Isabelle Nogueira destacou a gravidade das queimadas e apelou ao governo por ações imediatas para enfrentar o problema.   Em seu pronunciamento  ela enfatizou a necessidade urgente de políticas eficazes para combater o avanço das queimadas e proteger o meio ambiente  além de garantir a saúde das comunidades afetadas.   Nogueira pediu que o governo implemente medidas preventivas e de controle mais rigorosas para mitigar os danos causados por esses incêndios.  📲 Para mais informações do desfecho  link da matéria nos stories!  🎥 Reprodução: <redacted_mention>  🌿 Portal AM Post  o portal de notícias do Amazonas  acesse! 🌐 ampost.com.br  #ampost #brasil #Queimadas #MeioAmbiente #IsabelleNogueira #AçãoGovenamental #ProteçãoAmbiental,https://www.instagram.com/accounts/emailsignup/,
,Comment,,,neguin_da_zo_ofc,"9,25899588746072E+015",videos,16032,0,38,2024-09-15 19:42:21,Abra seus olhos e veja como o mundo estar!! . . . . #explorar #queimadas #amazonas #fogo #jesuscristo #reels,,
,Comment,,,novafogooficial,478386141207992,photos,96816,3390,337,2024-09-15 19:42:05,Bicho-preguiça é encontrado carbonizado nas queimadas. Que tristeza meu Deus..,,
,Comment,,,clickac,1012785730278356,videos,68220,2050,191,2024-09-15 19:41:58,VAMOS NOS CONSCIENTIZAR 1 Aqui estão algumas atitudes simples que podemos adotar para evitar queimadas e que situações dessas voltem acontecer:  1. Não Jogar Lixo: Evite jogar qualquer tipo de lixo  como plásticos e papéis  em áreas abertas ou na estrada  pois podem pegar fogo facilmente.  2. Descartar Bitucas de Cigarro Corretamente: Nunca jogue bitucas de cigarro fora do carro ou em locais inadequados; sempre descarte-as em recipientes apropriados.  3. Evitar Fogueiras: Não acenda fogueiras em áreas florestais ou em locais próximos a vegetação seca. Se precisar fazer uma fogueira  escolha um local seguro e siga as orientações de segurança.  4. Uso Consciente de Materiais Inflamáveis: Ao utilizar produtos como álcool  gasolina ou outros inflamáveis  tenha cuidado e evite manuseá-los perto de vegetação.  5. Manutenção de Terrenos: Se você possui um terreno  mantenha-o limpo e livre de vegetação seca e entulho  que podem facilitar a propagação do fogo.   6. Uso Responsável de Churrasqueiras: Ao fazer um churrasco  assegure-se de que a churrasqueira esteja em uma área segura e nunca a deixe sem supervisão. Apague completamente as brasas antes de descartá-las.  7. Denunciar Práticas Irregulares: Se você presenciar alguém realizando queimadas ilegais ou irresponsáveis  denuncie às autoridades competentes.  8. Participar de Ações de Conscientização: Engaje-se em campanhas locais de conscientização sobre queimadas e participe de eventos de limpeza e reflorestamento na sua comunidade.  9. Compartilhar Informação: Converse com amigos e familiares sobre a importância de prevenir queimadas e compartilhe dicas sobre como fazer isso. Essas pequenas atitudes podem fazer uma grande diferença na prevenção de queimadas e na proteção do meio ambiente! #queimadas #veterinaria #bovinos   Vídeo: <redacted_mention>,,
,Comment,,,nostalgicamenteoficial,1060102569151141,videos,1365981,36308,3596,2024-09-15 19:41:15,TRISTE O RESULTADO DAS QUEIMADAS VAMOS REFLETIR 😔. . <redacted_mention> e <redacted_mention>  . #nostalgia #s #retro #vintage #nostalgic #an #music #anos #memories #love #throwback #art #photography #smusicgora #childhood #oldschool #tbt #nintendo #skid #snostalgia #instagood #childhoodmemories #classic #instagram #aesthetic #0 #anime #a #videogames #photooftheday*,,
,Comment,,,jkrevolts,425224277206318,videos,2547,0,3,2024-09-15 19:40:50,Um incêndio atingiu a vegetação na margem do Lago Paranoá  na tarde de  sábado (14/9). Apesar de não aparentar serem chamas de grandes proporções  a fumaça gerada espalhou-se rapidamente sobre o lago.O fogo foi registrado na área próxima à ponte JK.   Ainda não há informações sobre o que teria causado o incêndio. #jkrevolts #df #brasilia #distritofederal,https://www.instagram.com/jkrevolts/reel/C_8yjgNpTqJ/,
,Comment,,,princesa90fm,447854604584144,albums,4064,48,2,2024-09-15 19:40:01,Seca - As últimas semanas de seca intensa  fumaça e poluição resultaram em cenas que chamaram atenção em grande parte do território nacional.  A fumaça que cobre o país vem  principalmente  de onze estados e do Distrito Federal (DF)  de acordo com dados do Instituto Nacional de Pesquisas Espaciais (Inpe).  O mapa do fogo mostra que  nestas unidades da federação  o total de focos de incêndio mais que dobrou entre 1º de janeiro e 10 de setembro  na comparação com o mesmo período do ano passado.  Fotos: Bruno Kelly (Reuters)  William Duarte (Rede Amazônica)  Marcelo Camargo (Agência Brasil)  Bruno Kelly (Reuters)  Joel Silva (Reuters)  Joel Silva (Reuters)  Alf Ribeiro (Fotoarena/Estadão Conteúdo)  Michael Dantas (AFP)  Joel Silva (Reuters)  Marcelo Camargo (Agência Brasil).  Veja mais fotos no #g1  #fotos #seca #incêndio #fumaça   Via: <redacted_mention>,,
